日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-04,301362,57.58,55.43,64.54,55.38,175267,1023758670.0,17.94,8.58,4.38,72.96
2023-08-07,301362,51.01,52.8,54.0,48.83,115246,584747834.0,9.33,-4.74,-2.63,47.98
2023-08-08,301362,51.16,54.98,56.99,51.04,121850,659184884.0,11.27,4.13,2.18,50.73
2023-08-09,301362,53.0,57.9,63.5,51.37,139933,773066046.0,22.06,5.31,2.92,58.25
2023-08-10,301362,56.44,59.3,69.89,55.21,178864,1124639224.0,25.35,2.42,1.4,74.46
2023-08-11,301362,55.68,53.51,57.68,53.0,139596,766178803.0,7.89,-9.76,-5.79,58.11
2023-08-14,301362,52.0,50.01,52.49,49.88,96191,491216563.0,4.88,-6.54,-3.5,40.04
2023-08-15,301362,49.92,50.71,51.5,49.35,74959,378542169.0,4.3,1.4,0.7,31.21
2023-08-16,301362,50.3,50.38,52.2,50.18,66582,339551770.0,3.98,-0.65,-0.33,27.72
2023-08-17,301362,50.0,49.26,50.0,47.23,68174,331732961.0,5.5,-2.22,-1.12,28.38
2023-08-18,301362,48.8,51.1,52.49,48.7,91649,467642075.0,7.69,3.74,1.84,38.15
2023-08-21,301362,50.69,49.8,52.0,49.5,53500,268869084.0,4.89,-2.54,-1.3,22.27
2023-08-22,301362,49.5,47.19,50.15,45.8,66430,316414729.0,8.73,-5.24,-2.61,27.65
2023-08-23,301362,46.8,44.88,46.88,44.88,41701,190732718.0,4.24,-4.9,-2.31,17.36
2023-08-24,301362,44.94,43.95,44.95,42.7,38793,170683939.0,5.01,-2.07,-0.93,16.15
2023-08-25,301362,43.57,41.23,43.67,41.23,35482,150306389.0,5.55,-6.19,-2.72,14.77
2023-08-28,301362,44.9,41.95,44.9,41.95,42758,184867447.0,7.15,1.75,0.72,17.8
2023-08-29,301362,41.72,45.13,45.15,41.55,47159,208316551.0,8.58,7.58,3.18,19.63
2023-08-30,301362,45.62,45.67,46.8,45.22,38528,176717346.0,3.5,1.2,0.54,16.04
2023-08-31,301362,45.71,46.21,46.66,45.4,26126,120298214.0,2.76,1.18,0.54,10.88
2023-09-01,301362,45.99,46.12,46.79,45.61,21546,99540382.0,2.55,-0.19,-0.09,8.97
2023-09-04,301362,46.38,47.13,47.47,45.3,29970,139449227.0,4.71,2.19,1.01,12.48
2023-09-05,301362,46.8,47.5,47.5,46.19,31185,146402032.0,2.78,0.79,0.37,12.98
2023-09-06,301362,47.5,46.55,48.28,46.42,33388,156990612.0,3.92,-2.0,-0.95,13.9
2023-09-07,301362,46.72,45.63,47.2,45.48,22131,101899449.0,3.69,-1.98,-0.92,9.21
2023-09-08,301362,46.2,46.45,47.13,45.86,28533,132812046.0,2.78,1.8,0.82,11.88
2023-09-11,301362,45.78,45.76,46.5,45.23,18530,84676876.0,2.73,-1.49,-0.69,7.71
2023-09-12,301362,45.61,46.14,46.5,45.2,16763,77135639.0,2.84,0.83,0.38,6.98
2023-09-13,301362,45.91,44.43,46.0,44.26,20924,93824485.0,3.77,-3.71,-1.71,8.71
2023-09-14,301362,44.57,43.43,44.72,43.17,13066,57142034.0,3.49,-2.25,-1.0,5.44
2023-09-15,301362,43.48,44.18,44.69,43.46,13874,61241979.0,2.83,1.73,0.75,5.78
2023-09-18,301362,44.11,44.86,45.3,43.61,11731,52531117.0,3.83,1.54,0.68,4.88
2023-09-19,301362,45.03,44.04,45.2,44.02,9179,40755031.0,2.63,-1.83,-0.82,3.82
2023-09-20,301362,44.0,44.14,44.75,43.61,8926,39517178.0,2.59,0.23,0.1,3.72
2023-09-21,301362,44.13,43.04,44.45,43.02,10335,45008401.0,3.24,-2.49,-1.1,4.3
2023-09-22,301362,43.14,44.74,45.43,42.86,16792,74546492.0,5.97,3.95,1.7,6.99
2023-09-25,301362,44.88,44.31,45.05,44.2,9047,40179745.0,1.9,-0.96,-0.43,3.77
2023-09-26,301362,44.5,44.1,44.5,43.76,6932,30582454.0,1.67,-0.47,-0.21,2.89
2023-09-27,301362,44.3,44.11,44.69,43.53,9946,44048574.0,2.63,0.02,0.01,4.14
2023-09-28,301362,43.82,43.93,44.5,43.32,10927,47965641.0,2.68,-0.41,-0.18,4.55
2023-10-09,301362,43.7,43.07,44.07,42.84,9357,40569642.0,2.8,-1.96,-0.86,3.9
2023-10-10,301362,43.2,42.5,43.38,42.3,9574,40852262.0,2.51,-1.32,-0.57,3.99
2023-10-11,301362,42.71,43.09,43.23,42.26,9974,42793200.0,2.28,1.39,0.59,4.15
2023-10-12,301362,42.71,43.01,43.25,42.6,8181,35137861.0,1.51,-0.19,-0.08,3.41
2023-10-13,301362,42.88,42.03,42.88,41.65,11005,46360252.0,2.86,-2.28,-0.98,4.58
2023-10-16,301362,42.49,41.5,42.49,41.33,7569,31627407.0,2.76,-1.26,-0.53,3.15
2023-10-17,301362,41.5,41.13,41.7,40.75,8290,34062063.0,2.29,-0.89,-0.37,3.45
2023-10-18,301362,40.88,39.8,40.99,39.77,8953,35818159.0,2.97,-3.23,-1.33,3.73
2023-10-19,301362,39.63,40.13,40.86,39.5,8969,36228726.0,3.42,0.83,0.33,3.73
2023-10-20,301362,40.5,39.8,41.1,39.77,7931,32007667.0,3.31,-0.82,-0.33,3.3
2023-10-23,301362,39.63,38.55,39.8,38.21,8243,31931509.0,3.99,-3.14,-1.25,3.43
2023-10-24,301362,38.63,39.97,39.98,38.38,8943,35256481.0,4.15,3.68,1.42,3.72
2023-10-25,301362,40.22,40.54,40.97,40.01,9818,39725310.0,2.4,1.43,0.57,4.09
2023-10-26,301362,40.24,41.09,41.12,39.5,9090,36786340.0,4.0,1.36,0.55,3.78
