日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-09,301349,169.0,160.4,180.0,160.01,110797,1854184963.0,14.39,15.5,21.52,68.73
2022-09-13,301349,158.8,155.23,164.1,147.23,55548,863276158.0,10.52,-3.22,-5.17,34.46
2022-09-14,301349,151.5,156.6,161.0,150.0,32072,497774464.0,7.09,0.88,1.37,19.89
2022-09-15,301349,156.54,139.02,157.78,137.8,38733,563417693.0,12.76,-11.23,-17.58,24.03
2022-09-16,301349,138.1,141.89,146.66,138.02,25068,359537771.0,6.21,2.06,2.87,15.55
2022-09-19,301349,138.0,137.01,144.5,134.0,21406,297347501.0,7.4,-3.44,-4.88,13.28
2022-09-20,301349,140.0,142.5,149.44,140.0,23305,337699405.0,6.89,4.01,5.49,14.46
2022-09-21,301349,140.97,142.68,144.88,137.08,15953,226193292.0,5.47,0.13,0.18,9.9
2022-09-22,301349,141.2,147.66,149.79,140.08,14064,205854335.0,6.81,3.49,4.98,8.72
2022-09-23,301349,146.57,143.7,152.28,143.7,13782,203876635.0,5.81,-2.68,-3.96,8.55
2022-09-26,301349,140.95,148.07,148.11,140.95,11469,166896925.0,4.98,3.04,4.37,7.11
2022-09-27,301349,148.07,145.9,150.8,142.1,9608,139942746.0,5.88,-1.47,-2.17,5.96
2022-09-28,301349,144.46,131.47,144.8,129.88,16436,222613877.0,10.23,-9.89,-14.43,10.2
2022-09-29,301349,132.1,128.03,134.11,128.03,9026,117815571.0,4.62,-2.62,-3.44,5.6
2022-09-30,301349,127.1,118.11,130.58,117.2,13508,165083585.0,10.45,-7.75,-9.92,8.38
2022-10-10,301349,118.22,122.0,125.5,116.06,12142,147171880.0,7.99,3.29,3.89,7.53
2022-10-11,301349,121.79,127.26,130.3,121.42,7583,96464138.0,7.28,4.31,5.26,4.7
2022-10-12,301349,125.97,132.2,134.27,125.28,8029,103977915.0,7.06,3.88,4.94,4.98
2022-10-13,301349,131.0,136.0,138.28,131.0,9873,133832398.0,5.51,2.87,3.8,6.12
2022-10-14,301349,136.0,130.5,138.5,126.88,11566,150777637.0,8.54,-4.04,-5.5,7.17
2022-10-17,301349,129.63,123.0,129.63,117.21,17518,214106454.0,9.52,-5.75,-7.5,10.87
2022-10-18,301349,121.0,123.97,125.15,120.51,13287,162633251.0,3.77,0.79,0.97,8.24
2022-10-19,301349,122.01,129.06,132.5,121.58,13124,168193024.0,8.81,4.11,5.09,8.14
2022-10-20,301349,127.77,121.12,127.77,119.06,11771,144070365.0,6.75,-6.15,-7.94,7.3
2022-10-21,301349,121.91,122.85,124.74,119.03,7214,88145666.0,4.71,1.43,1.73,4.47
2022-10-24,301349,122.85,123.18,127.35,120.0,5848,72526644.0,5.98,0.27,0.33,3.63
2022-10-25,301349,123.67,124.2,126.83,118.0,7120,87290513.0,7.17,0.83,1.02,4.42
2022-10-26,301349,127.5,121.8,128.78,119.58,13233,163487106.0,7.41,-1.93,-2.4,8.21
2022-10-27,301349,121.8,112.7,121.96,111.3,16679,194438625.0,8.75,-7.47,-9.1,10.35
2022-10-28,301349,112.96,105.6,112.96,104.6,12089,130142348.0,7.42,-6.3,-7.1,7.5
2022-10-31,301349,105.0,109.78,110.52,104.8,11071,119324560.0,5.42,3.96,4.18,6.87
2022-11-01,301349,107.18,110.2,112.5,107.18,10000,109419336.0,4.85,0.38,0.42,6.2
2022-11-02,301349,109.0,115.47,116.66,108.21,12730,145293080.0,7.67,4.78,5.27,7.9
2022-11-03,301349,114.0,124.6,126.28,113.5,12908,157197724.0,11.07,7.91,9.13,8.01
2022-11-04,301349,125.99,128.77,129.38,123.42,13452,170957083.0,4.78,3.35,4.17,8.34
2022-11-07,301349,130.0,132.09,138.0,130.0,9043,120839829.0,6.21,2.58,3.32,5.61
2022-11-08,301349,134.0,133.63,139.18,131.5,13938,188196962.0,5.81,1.17,1.54,8.65
2022-11-09,301349,133.71,130.32,134.87,129.66,5631,74107823.0,3.9,-2.48,-3.31,3.49
2022-11-10,301349,129.0,123.59,133.1,123.0,8236,104002221.0,7.75,-5.16,-6.73,5.11
2022-11-11,301349,125.5,121.3,129.1,119.12,13518,165832869.0,8.08,-1.85,-2.29,8.38
2022-11-14,301349,121.0,117.14,121.46,116.18,7764,91579948.0,4.35,-3.43,-4.16,4.82
2022-11-15,301349,118.5,121.78,123.99,115.61,13099,156611961.0,7.15,3.96,4.64,8.12
2022-11-16,301349,121.49,117.36,121.5,116.35,7522,89439840.0,4.23,-3.63,-4.42,4.67
2022-11-17,301349,116.6,114.34,116.91,113.01,7454,85065956.0,3.32,-2.57,-3.02,4.62
