日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-26,301191,94.0,90.02,105.13,90.0,76790,740601840.0,21.01,25.03,18.02,57.56
2022-05-27,301191,85.96,78.71,86.6,78.38,62011,508835056.0,9.13,-12.56,-11.31,46.49
2022-05-30,301191,77.0,77.17,79.2,76.03,31241,241956804.0,4.03,-1.96,-1.54,23.42
2022-05-31,301191,77.0,80.96,82.9,76.6,41637,332554368.0,8.16,4.91,3.79,31.21
2022-06-01,301191,80.0,78.54,83.85,78.5,41366,335432192.0,6.61,-2.99,-2.42,31.01
2022-06-02,301191,78.0,80.92,81.88,76.2,38633,304963584.0,7.23,3.03,2.38,28.96
2022-06-06,301191,79.86,82.72,84.6,79.0,37376,304829088.0,6.92,2.22,1.8,28.02
2022-06-07,301191,82.72,79.7,84.27,79.41,30028,244764337.0,5.88,-3.65,-3.02,22.51
2022-06-08,301191,79.18,78.12,79.9,76.9,23818,186604307.0,3.76,-1.98,-1.58,17.85
2022-06-09,301191,78.89,79.52,81.75,78.12,23987,191767492.0,4.65,1.79,1.4,17.98
2022-06-10,301191,78.64,81.21,81.27,77.4,22524,178401467.0,4.87,2.13,1.69,16.88
2022-06-13,301191,80.23,81.42,81.9,79.51,20089,161601510.0,2.94,0.26,0.21,15.06
2022-06-14,301191,80.98,86.33,87.0,80.52,39210,331385552.0,7.96,6.03,4.91,29.39
2022-06-15,301191,86.45,83.81,88.75,83.81,32511,280173744.0,5.72,-2.92,-2.52,24.37
2022-06-16,301191,83.01,86.09,86.09,82.7,20697,174435636.0,4.04,2.72,2.28,15.51
2022-06-17,301191,85.01,85.4,86.99,84.1,16352,139489863.0,3.36,-0.8,-0.69,12.26
2022-06-20,301191,85.4,83.68,85.45,82.55,17857,149382724.0,3.4,-2.01,-1.72,13.39
2022-06-21,301191,83.07,80.45,84.33,80.12,20273,166346876.0,5.03,-3.86,-3.23,15.2
2022-06-22,301191,80.3,78.58,80.8,78.51,15175,120204705.0,2.85,-2.32,-1.87,11.38
2022-06-23,301191,79.29,80.14,80.15,78.59,11440,90979443.0,1.99,1.99,1.56,8.58
2022-06-24,301191,80.0,83.93,85.6,79.68,26318,217734277.0,7.39,4.73,3.79,19.73
2022-06-27,301191,84.05,82.68,84.1,81.85,16214,134172742.0,2.68,-1.49,-1.25,12.15
2022-06-28,301191,82.87,83.0,83.49,82.0,13031,107737766.0,1.8,0.39,0.32,9.77
2022-06-29,301191,83.4,79.97,84.69,79.7,18210,149965675.0,6.01,-3.65,-3.03,13.65
2022-06-30,301191,79.67,80.59,80.95,79.28,12898,103419371.0,2.09,0.78,0.62,9.67
2022-07-01,301191,80.98,80.7,82.19,79.82,11833,95883769.0,2.94,0.14,0.11,8.87
2022-07-04,301191,80.5,80.36,81.79,80.01,11423,92365073.0,2.21,-0.42,-0.34,8.56
2022-07-05,301191,80.3,78.27,80.58,77.31,17807,139772428.0,4.07,-2.6,-2.09,13.35
2022-07-06,301191,77.72,77.36,78.4,77.07,9313,72234871.0,1.7,-1.16,-0.91,6.98
2022-07-07,301191,77.1,77.66,77.75,76.31,8790,67636502.0,1.86,0.39,0.3,6.59
2022-07-08,301191,77.59,77.09,78.47,77.0,7396,57471601.0,1.89,-0.73,-0.57,5.54
2022-07-11,301191,77.15,74.03,77.3,73.87,12305,91496162.0,4.45,-3.97,-3.06,9.22
2022-07-12,301191,73.9,72.6,74.2,72.43,7612,55481456.0,2.39,-1.93,-1.43,5.71
2022-07-13,301191,72.2,73.12,73.28,72.2,5412,39415338.0,1.49,0.72,0.52,4.06
2022-07-14,301191,72.79,74.05,74.17,72.7,6067,44717457.0,2.01,1.27,0.93,4.55
2022-07-15,301191,73.7,74.35,75.6,73.37,8858,66059120.0,3.01,0.41,0.3,6.64
2022-07-18,301191,73.9,74.92,74.98,73.62,7450,55325861.0,1.83,0.77,0.57,5.58
2022-07-19,301191,74.82,75.93,75.93,74.51,8340,62867936.0,1.9,1.35,1.01,6.25
2022-07-20,301191,76.0,75.69,76.21,75.23,7592,57401700.0,1.29,-0.32,-0.24,5.69
2022-07-21,301191,75.69,75.87,77.64,75.5,10582,80936849.0,2.83,0.24,0.18,7.93
2022-07-22,301191,75.6,74.12,75.98,73.6,7679,57409939.0,3.14,-2.31,-1.75,5.76
2022-07-25,301191,74.01,73.45,74.67,73.1,4003,29583728.0,2.12,-0.9,-0.67,3.0
2022-07-26,301191,73.73,74.48,74.48,73.02,4663,34439537.0,1.99,1.4,1.03,3.5
2022-07-27,301191,74.49,75.29,75.39,74.21,5174,38699441.0,1.58,1.09,0.81,3.88
2022-07-28,301191,75.66,75.73,76.5,75.38,7241,55034845.0,1.49,0.58,0.44,5.43
2022-07-29,301191,76.1,75.8,76.55,75.38,5888,44633111.0,1.54,0.09,0.07,4.41
2022-08-01,301191,76.2,77.3,78.08,75.38,10976,84917313.0,3.56,1.98,1.5,8.23
2022-08-02,301191,76.51,72.49,76.51,71.52,15240,111634390.0,6.46,-6.22,-4.81,11.42
2022-08-03,301191,73.0,73.81,76.48,73.0,13007,97570221.0,4.8,1.82,1.32,9.75
2022-08-04,301191,74.0,75.61,76.35,74.0,7743,58412248.0,3.18,2.44,1.8,5.8
2022-08-05,301191,75.62,78.93,79.73,75.3,18950,147421521.0,5.86,4.39,3.32,14.21
2022-08-08,301191,79.51,80.31,81.3,78.06,15544,124079621.0,4.1,1.75,1.38,11.65
2022-08-09,301191,80.74,79.53,80.74,79.16,11322,90133042.0,1.97,-0.97,-0.78,8.49
2022-08-10,301191,79.56,79.93,79.97,78.55,8880,70488113.0,1.79,0.5,0.4,6.66
2022-08-11,301191,80.3,79.52,80.6,79.28,9735,77738928.0,1.65,-0.51,-0.41,7.3
2022-08-12,301191,79.02,76.71,79.67,76.67,11661,90909695.0,3.77,-3.53,-2.81,8.74
2022-08-15,301191,76.71,80.83,80.88,76.19,15556,123464747.0,6.11,5.37,4.12,11.66
2022-08-16,301191,81.0,81.51,81.68,79.71,12405,100472626.0,2.44,0.84,0.68,9.3
2022-08-17,301191,81.3,79.8,81.96,79.62,8980,72089641.0,2.87,-2.1,-1.71,6.73
2022-08-18,301191,80.08,82.03,82.88,80.08,12629,103575113.0,3.51,2.79,2.23,9.47
2022-08-19,301191,82.71,83.09,85.58,82.3,26956,226898088.0,4.0,1.29,1.06,20.21
2022-08-22,301191,82.07,81.18,83.75,80.91,11727,95792829.0,3.42,-2.3,-1.91,8.79
2022-08-23,301191,81.77,83.42,86.4,81.71,15665,132169178.0,5.78,2.76,2.24,11.74
2022-08-24,301191,82.51,79.0,82.99,78.18,16132,129008894.0,5.77,-5.3,-4.42,12.09
2022-08-25,301191,81.0,80.24,84.86,79.83,23169,190928374.0,6.37,1.57,1.24,17.37
2022-08-26,301191,79.8,76.9,81.66,76.9,17606,138917751.0,5.93,-4.16,-3.34,13.2
2022-08-29,301191,75.88,78.19,78.98,74.8,9901,76403003.0,5.44,1.68,1.29,7.42
2022-08-30,301191,77.95,80.38,82.85,77.5,15245,123456792.0,6.84,2.8,2.19,11.43
2022-08-31,301191,80.0,78.15,80.76,77.75,10819,85135717.0,3.74,-2.77,-2.23,8.11
2022-09-01,301191,78.04,76.79,78.63,76.01,7010,54280030.0,3.35,-1.74,-1.36,5.26
2022-09-02,301191,77.0,80.82,80.98,76.81,11982,95146799.0,5.43,5.25,4.03,8.98
2022-09-05,301191,80.0,80.15,81.14,78.73,8764,69751419.0,2.98,-0.83,-0.67,6.57
2022-09-06,301191,79.78,78.95,79.99,78.02,9647,76116600.0,2.46,-1.5,-1.2,7.23
2022-09-07,301191,78.71,77.46,79.8,77.02,11009,86135134.0,3.52,-1.89,-1.49,8.25
2022-09-08,301191,77.46,76.87,77.56,75.88,8718,66705518.0,2.17,-0.76,-0.59,6.54
2022-09-09,301191,76.68,75.49,76.68,74.86,6703,50656315.0,2.37,-1.8,-1.38,5.02
2022-09-13,301191,75.62,75.62,76.27,75.12,3966,30000779.0,1.52,0.17,0.13,2.97
2022-09-14,301191,74.13,74.5,74.53,73.58,5264,39021797.0,1.26,-1.48,-1.12,3.95
2022-09-15,301191,75.0,73.0,75.0,72.58,6596,48348509.0,3.25,-2.01,-1.5,4.94
2022-09-16,301191,72.75,72.23,73.45,72.0,4195,30551625.0,1.99,-1.05,-0.77,3.14
2022-09-19,301191,71.97,70.69,72.21,70.58,4982,35513984.0,2.26,-2.13,-1.54,3.73
2022-09-20,301191,71.01,71.1,71.6,70.53,3906,27790837.0,1.51,0.58,0.41,2.93
2022-09-21,301191,70.57,71.8,72.19,69.53,4603,32647358.0,3.74,0.98,0.7,3.45
2022-09-22,301191,71.06,71.48,72.74,70.94,3669,26397415.0,2.51,-0.45,-0.32,2.75
2022-09-23,301191,71.49,68.59,71.66,68.59,8260,57545513.0,4.29,-4.04,-2.89,6.19
2022-09-26,301191,67.74,66.31,68.3,66.11,5811,39079467.0,3.19,-3.32,-2.28,4.36
2022-09-27,301191,66.33,68.35,68.6,66.33,5049,34172211.0,3.42,3.08,2.04,3.78
2022-09-28,301191,68.32,67.24,68.39,66.77,3857,26051003.0,2.37,-1.62,-1.11,2.89
2022-09-29,301191,67.78,67.43,68.89,67.13,3470,23628456.0,2.62,0.28,0.19,2.6
2022-09-30,301191,67.29,68.76,69.98,66.82,6719,46289438.0,4.69,1.97,1.33,5.04
2022-10-10,301191,68.77,68.18,69.49,67.8,3520,24097144.0,2.46,-0.84,-0.58,2.64
2022-10-11,301191,67.9,69.13,69.37,67.76,3003,20621261.0,2.36,1.39,0.95,2.25
2022-10-12,301191,68.53,70.38,70.8,68.18,4434,30816414.0,3.79,1.81,1.25,3.32
2022-10-13,301191,70.0,70.85,71.86,69.8,6530,46255707.0,2.93,0.67,0.47,4.9
