报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-23,2019-05-13,2019-05-22,10派10元(含税),2019-05-28,2019-05-29,12.16亿,实施方案,29.94%,0.68%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-02,2020-04-28,2020-05-07,10派15元(含税),2020-05-14,2020-05-15,18.24亿,实施方案,38.96%,0.56%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-20,2021-05-21,10派25元(含税),2021-05-27,2021-05-28,30.39亿,实施方案,45.65%,0.51%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-10,2022-05-11,10派35元(含税),2022-05-18,2022-05-19,42.33亿,实施方案,53.14%,1.16%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-18,2023-05-23,10派45元(含税),2023-05-26,2023-05-29,54.56亿,实施方案,56.67%,1.42%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023三季报,2023-10-28,2023-11-13,2023-11-15,10派43元(含税),2023-11-21,2023-11-22,52.13亿,实施方案,52.95%,1.5%
2023年报,2024-04-27,2024-05-17,2024-05-21,10派15元(含税),2024-05-27,2024-05-28,18.19亿,实施方案,15.69%,--
